,reduced_states
591,0.3552443119281707
592,0.06284075293359032
593,-0.09470331191006397
594,0.007269103747105936
595,-0.07654370379346515
596,-0.10269321266569055
597,-0.4226902609747689
598,-0.37577313129402506
599,-0.20704384150999147
600,-0.2852335611634461
601,-0.10031122404693382
602,-0.6417508849991111
603,-0.3355583447393125
604,-0.3311538306145689
605,-0.7656829070536861
606,-0.6286441017736164
607,-0.5868306747211186
608,0.06548337515790799
609,-0.12006786851354093
610,-0.0738909818404583
611,-0.15897729453549841
612,-0.24135104483603217
613,-0.22688888042298805
614,0.27385591010333893
615,-0.40957889246722273
616,-0.6393489849161428
617,-0.6436101956266813
618,-0.43339536987450866
619,-0.77676324269154
620,-0.8422715975221354
621,-0.7644977650521398
622,-0.757747910302428
623,0.2442010386287765
624,0.0075471942813747405
625,-0.06529611480111526
626,-0.1071709278676473
627,-0.21217681334507857
628,-0.0319006060661651
629,-0.21781936832357474
630,-0.5790768090888609
631,-0.19777914681816716
632,-0.4405287413778559
633,-0.5402143545750703
634,-0.1039090801585573
635,-0.5388407044466045
636,-0.3898289386936634
637,-0.30128419749758145
638,-0.2870313649968588
639,-0.4514359177803453
640,-0.4866495515974789
641,-0.42336054919734034
642,-0.20822995626110385
643,-0.42008898380094756
644,-0.590316746236202
645,-0.4780473915498053
646,-0.607830937078946
647,-0.874666809896482
648,-0.7660554789338531
649,-0.8689779039632413
650,-0.7414215628873136
651,-0.8247649745621703
652,-0.7019201826075008
653,-0.732543355439099
654,-0.5795972846374999
655,0.0426299732254871
656,-0.44394778167595467
657,1.3744172554768719
658,0.03644545329259548
659,0.7579717756124497
660,1.3244154386847475
661,-0.15044932624413054
662,1.4856533769960654
663,0.4209996331507796
664,1.317170657532894
665,1.6188933422918117
666,-0.07365868383202621
667,0.613587307147297
668,1.1015333056387842
669,1.1236903732052437
670,-0.09169572314064056
671,2.6603716585146313
672,1.8954674454684621
673,-0.286439139003382
674,-0.4087461811706666
675,0.5687885690134449
676,-0.23386955352113709
677,0.6602046863583075
678,2.1309789816067157
679,2.6278849337376857
680,1.7635900710833823
681,3.196362373651592
682,5.814507091950775
683,5.2954434323763735
684,2.912417444638314
685,3.180634332405119
686,2.934726621992143
687,2.5781041876818906
688,7.379397598202993
689,8.20048602284908
690,7.72622760665584
691,2.9996983873958647
692,2.729865763240007
693,2.157841800952711
694,2.9132030244424705
695,0.2594774156996904
696,2.405310324724181
697,1.7178483971472704
698,2.4337994632219218
699,1.6660169462865444
700,2.483040231602094
701,2.786851041873651
702,1.5624346545821877
703,1.9894759421353576
704,2.180835717546988
705,2.905908134300805
706,1.4562510362440593
707,2.324226307848186
708,2.093161410231548
709,1.9690128499366424
710,2.2396780884679584
711,0.3142684628806859
712,1.7057935268944202
713,3.08475792887431
714,1.639705905104779
715,0.44085049771908835
716,0.774230054385477
717,5.011130291149836
718,1.0317263290170389
719,1.3477064435898611
720,0.04379175219030092
721,-0.06329553995354553
722,0.11603428697071239
723,0.6841495310807092
724,0.7775010129818762
725,0.2176873902490842
726,-0.5145700344641635
727,1.9765475940712085
728,0.8842540872638319
729,2.0404751533351626
730,2.3382084948933604
731,0.9975009560759059
732,1.4205175762478048
733,1.0812556262392925
734,0.20989653853814508
735,0.20097088607712632
736,0.21937000857046715
737,15.69293069830111
738,1.246775256469385
739,0.6589592099095358
740,-0.11326057689856074
741,-0.017142190291421035
742,-0.052169303011580584
743,-0.3921589306963827
744,-0.025087441344562898
745,-0.30028872553512553
746,-0.1663616023172593
747,-0.41393250460878556
748,-0.63563201230299
749,-0.46696681267783036
750,-0.2663341920179138
751,0.5455553748187987
752,0.9719591772162978
753,0.10397921881726344
754,0.8763960387054572
755,0.46621527007590496
756,0.3883046821499857
757,0.29896703968792887
758,0.2877009882753292
759,0.6387348829215453
760,0.06940098816012223
761,0.30852208440399215
762,0.12280712961461175
763,-0.2783577185853523
764,-0.5989166445249947
765,-0.46893062797794693
766,-0.264742330591602
767,1.859178568923078
768,1.146762328112521
769,-0.07544793822395882
770,1.1131478912268526
771,-0.2931095268445434
772,-0.022167368297640166
773,-0.17237908539258442
774,-0.37710823495452395
775,-0.17408153284083702
776,-0.24922180160496168
777,0.8502673815244951
778,1.0179986180181053
779,1.67605261355377
780,1.215974775351314
781,1.0575196502886188
782,0.04268349457266872
783,0.1756140515391063
784,0.2575225586508979
785,-0.002608560308944944
786,0.1751413389505311
787,0.5348631910219305
788,0.2631792026208675
789,-0.2066443286707078
790,1.3152868095630028
791,-0.3082053504401672
792,-0.268234777725612
793,0.45060781839977126
794,-0.02239308427920642
795,-0.08343036775938499
796,-0.08130594698919635
797,-0.704518223782906
798,-0.728996185420068
799,-0.4697670363334766
800,-0.12644128756432266
801,-0.2548976019924495
802,0.007518802677286738
803,-0.10364753373735201
804,0.15654050708656322
805,0.9698892557845404
806,2.6810906649389707
807,1.1028629178524967
808,-0.004654333689426416
809,-0.3402732265241724
810,-0.16974960026930305
811,0.11927660258539181
812,-0.3135785908303141
813,-0.6251780310087071
814,-0.7602472564261323
815,2.069794649134286
816,1.2152662674209633
817,-0.0752040561174495
818,-0.14358454854303623
819,-0.38777552059351755
820,0.021595395746326105
821,1.662877092105669
822,1.2592064546226087
823,1.2289954876627796
824,1.0560465035871425
825,0.156282545802166
826,0.3958572759179917
827,0.9046558571743687
828,-0.1165111590166568
829,-0.053231694040828025
830,0.3281796216838655
831,-0.17566218302508457
832,-0.04313965988593487
