,reduced_states
524,-0.5867807031746314
525,-0.4472573448802862
526,-0.6827218696064263
527,-0.5157630114316265
528,-0.4364778468835539
529,-0.5973774848628534
530,-0.6353570053248921
531,-0.8403993940174758
532,-0.4145382877542715
533,-0.4937883463886006
534,-0.773072384757916
535,-0.7695846639587889
536,-0.6974636876746712
537,-0.7273621206996187
538,-0.46586034264018095
539,-0.609094959013819
540,-0.7085213967297009
541,-0.8346839208976059
542,-0.9758662663408465
543,-0.5348528614857523
544,-0.10967327452477171
545,0.07740847418290117
546,-0.036835548189704706
547,-0.1450044291277894
548,-0.031504074113496906
549,-0.3214097703461999
550,-0.19082053414006409
551,-0.6278574921537952
552,0.24290714809302758
553,0.4249359642585342
554,0.542576447576726
555,0.18821555736247877
556,-0.08537420193401124
557,0.17510009384593692
558,-0.7670442064122238
559,-0.7793384923698141
560,-0.3969523633065551
561,-0.7626938043321331
562,-0.4132671848928313
563,-0.5383015671219806
564,-0.32043036668677427
565,-0.2622545481645267
566,-0.11483960650373393
567,0.16867615329901392
568,0.11630205711685732
569,0.17616762356098836
570,0.5112909496335363
571,-0.4706630220207411
572,-0.14607028720933113
573,-0.3664831558116846
574,-0.5284997503588893
575,-0.7116956706451572
576,0.25975996740613777
577,-0.08902622283666976
578,-0.0716565037629004
579,0.26257772152649267
580,-0.32581254597951614
581,0.07211371101308077
582,0.46848235088817364
583,-0.2517626990093433
584,0.11848060451669215
585,0.21505280764454754
586,-0.061706552875458114
587,0.018880462662564282
588,-0.24599625899958608
589,-0.10911605925875185
590,-0.04642391514788987
591,0.2836991063718054
592,-0.1297864676676953
593,-0.06953033984471203
594,0.238466513820761
595,0.20415096545220413
596,0.12555648931400734
597,-0.35837203883351165
598,-0.4784986981907929
599,-0.06315871375070509
600,-0.4718924732121064
601,0.08137119407831558
602,-0.7867057672918547
603,-0.37475341181027866
604,-0.28858861524434337
605,-0.8196865037069482
606,-0.8250464526505782
607,-0.4372009481772921
608,0.002903505507520171
609,0.08809559340032899
610,-0.11816632432095875
611,0.16329964630461244
612,-0.15793571663856093
613,-0.11400401530363197
614,0.22747355393637222
615,-0.3014694939989061
616,-0.46194094193115853
617,-0.7044019434800434
618,-0.6466931109030933
619,-0.5930143500512133
620,-0.8328075106904119
621,-0.7751450376775529
622,-0.7660032661004109
623,-0.03754971365953847
624,-0.17377670664057815
625,-0.0424354229740629
626,-0.12505434658223855
627,-0.4496602208714519
628,-0.06611914144251242
629,-0.2199667284731378
630,-0.5548912958313202
631,0.2566076296014825
632,-0.3225153119871376
633,-0.4589688614845866
634,-0.09922113509176914
635,-0.5863365925346544
636,-0.5812829539177946
637,-0.512498766679093
638,-0.20008144374981415
639,-0.18015620936668955
640,-0.3673699808060338
641,-0.4105117583565189
642,-0.3113779486317169
643,-0.17816210792942494
644,-0.4104248868299308
645,-0.6251166276448485
646,-0.6021892892527746
647,-0.8865315746459675
648,-0.7168570910687595
649,-0.7213668969460009
650,-0.7133660853478292
651,-0.7518260249990942
652,-0.647756814941787
653,-0.7054298703265357
654,-0.5689009403920756
655,-0.21898399527965906
656,-0.6124205538784554
657,0.7678426895001357
658,0.10517198912975015
659,0.6358328193135532
660,1.05368355336734
661,-0.4504215294453248
662,1.1565142247562838
663,-0.013699818419714908
664,0.7967674434589105
665,1.3161993911996017
666,0.4847716049257928
667,0.7130046251535488
668,1.1430778323573427
669,0.6898907283569872
670,-0.11217930749332236
671,2.925798793349936
672,1.838192212004265
673,-0.43638438302699883
674,-0.32160336585145605
675,0.11386373674652343
676,-0.033672733995261994
677,0.6000125425361208
678,2.265450963357131
679,2.7642283878052893
680,2.4254800545766737
681,1.9580333650903554
682,7.302466312553611
683,5.578016103404276
684,2.6565420453593247
685,3.662713306929114
686,1.9792881657009374
687,2.190050952247581
688,7.052528170342056
689,7.4527884446221195
690,8.088382043539289
691,1.9613851969167173
692,2.557991385027242
693,2.581032806827869
694,3.0791921608528634
695,0.6135658143666017
696,3.4786389702781912
697,2.0802487137095698
698,2.711701444591429
699,2.0925230297781563
700,2.693831712413356
701,2.1018835353748244
702,2.1428611170230223
703,2.0801419022152317
704,1.8851193541292302
705,3.588494056377303
706,1.4869169203928139
707,2.0062292487604414
708,2.1644825645215784
709,1.498942905214501
710,1.509630575444033
711,0.4517631081943698
712,1.9523381399027326
713,3.341383078603738
714,1.256711439819343
715,0.5574117383147695
716,1.5333655945523725
717,3.7482257188357027
718,1.5780544133325671
719,0.9233710175214256
720,0.27863666659567177
721,0.3259605809003566
722,0.5125634685986964
723,0.5929739277900323
724,1.6995013672701784
725,0.027575410468640836
726,-0.48968810638459076
727,1.4990974612735466
728,1.1760187060400038
729,1.8113172340822645
730,1.6334385875723012
731,1.6633135116958402
732,1.3017993059411497
733,0.595800332902705
734,0.48302191391978005
