,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6
2021-01-09 19:00:00,1.1349895402822343,0.7710003975370561,0.7073365394260963,0.959118702804588,0.9214763029341296,0.6894298765128549
2021-01-09 20:00:00,0.7710003975370561,0.7073365394260963,0.959118702804588,0.9214763029341296,0.6894298765128549,1.0431553564522789
2021-01-09 21:00:00,0.7073365394260963,0.959118702804588,0.9214763029341296,0.6894298765128549,1.0431553564522789,1.089677056661971
2021-01-09 22:00:00,0.959118702804588,0.9214763029341296,0.6894298765128549,1.0431553564522789,1.089677056661971,1.0758238970168272
2021-01-09 23:00:00,0.9214763029341296,0.6894298765128549,1.0431553564522789,1.089677056661971,1.0758238970168272,0.898364247257636
2021-01-10 00:00:00,0.6894298765128549,1.0431553564522789,1.089677056661971,1.0758238970168272,0.898364247257636,1.1539360282043063
2021-01-10 01:00:00,1.0431553564522789,1.089677056661971,1.0758238970168272,0.898364247257636,1.1539360282043063,0.851289815874184
2021-01-10 02:00:00,1.089677056661971,1.0758238970168272,0.898364247257636,1.1539360282043063,0.851289815874184,0.9358860453207924
2021-01-10 03:00:00,1.0758238970168272,0.898364247257636,1.1539360282043063,0.851289815874184,0.9358860453207924,1.2213076792668698
2021-01-10 04:00:00,0.898364247257636,1.1539360282043063,0.851289815874184,0.9358860453207924,1.2213076792668698,0.7646332396791736
2021-01-10 05:00:00,1.1539360282043063,0.851289815874184,0.9358860453207924,1.2213076792668698,0.7646332396791736,1.1373567710946628
2021-01-10 06:00:00,0.851289815874184,0.9358860453207924,1.2213076792668698,0.7646332396791736,1.1373567710946628,0.8572685253634368
2021-01-10 07:00:00,0.9358860453207924,1.2213076792668698,0.7646332396791736,1.1373567710946628,0.8572685253634368,0.8578535581565347
2021-01-10 08:00:00,1.2213076792668698,0.7646332396791736,1.1373567710946628,0.8572685253634368,0.8578535581565347,0.4737969302352171
2021-01-10 09:00:00,0.7646332396791736,1.1373567710946628,0.8572685253634368,0.8578535581565347,0.4737969302352171,0.9305744785854831
2021-01-10 10:00:00,1.1373567710946628,0.8572685253634368,0.8578535581565347,0.4737969302352171,0.9305744785854831,1.014937053377386
2021-01-10 11:00:00,0.8572685253634368,0.8578535581565347,0.4737969302352171,0.9305744785854831,1.014937053377386,0.8640722185770086
2021-01-10 12:00:00,0.8578535581565347,0.4737969302352171,0.9305744785854831,1.014937053377386,0.8640722185770086,0.9015327663699024
2021-01-10 13:00:00,0.4737969302352171,0.9305744785854831,1.014937053377386,0.8640722185770086,0.9015327663699024,0.7627715914356061
2021-01-10 14:00:00,0.9305744785854831,1.014937053377386,0.8640722185770086,0.9015327663699024,0.7627715914356061,0.8486222910543847
2021-01-10 15:00:00,1.014937053377386,0.8640722185770086,0.9015327663699024,0.7627715914356061,0.8486222910543847,0.8027080623541479
2021-01-10 16:00:00,0.8640722185770086,0.9015327663699024,0.7627715914356061,0.8486222910543847,0.8027080623541479,0.5617887340692203
2021-01-10 17:00:00,0.9015327663699024,0.7627715914356061,0.8486222910543847,0.8027080623541479,0.5617887340692203,0.838476616409829
2021-01-10 18:00:00,0.7627715914356061,0.8486222910543847,0.8027080623541479,0.5617887340692203,0.838476616409829,0.6997175133082413
2021-01-10 19:00:00,0.8486222910543847,0.8027080623541479,0.5617887340692203,0.838476616409829,0.6997175133082413,1.0020904169850329
2021-01-10 20:00:00,0.8027080623541479,0.5617887340692203,0.838476616409829,0.6997175133082413,1.0020904169850329,0.6727723187629593
2021-01-10 21:00:00,0.5617887340692203,0.838476616409829,0.6997175133082413,1.0020904169850329,0.6727723187629593,0.7093443271132229
2021-01-10 22:00:00,0.838476616409829,0.6997175133082413,1.0020904169850329,0.6727723187629593,0.7093443271132229,0.5244347922315051
2021-01-10 23:00:00,0.6997175133082413,1.0020904169850329,0.6727723187629593,0.7093443271132229,0.5244347922315051,0.6382930957946307
2021-01-11 00:00:00,1.0020904169850329,0.6727723187629593,0.7093443271132229,0.5244347922315051,0.6382930957946307,0.5830654364890936
2021-01-11 01:00:00,0.6727723187629593,0.7093443271132229,0.5244347922315051,0.6382930957946307,0.5830654364890936,0.677261854810407
2021-01-11 02:00:00,0.7093443271132229,0.5244347922315051,0.6382930957946307,0.5830654364890936,0.677261854810407,0.880453636057762
2021-01-11 03:00:00,0.5244347922315051,0.6382930957946307,0.5830654364890936,0.677261854810407,0.880453636057762,0.7882226197125043
2021-01-11 04:00:00,0.6382930957946307,0.5830654364890936,0.677261854810407,0.880453636057762,0.7882226197125043,0.4441942003090459
2021-01-11 05:00:00,0.5830654364890936,0.677261854810407,0.880453636057762,0.7882226197125043,0.4441942003090459,0.7514120875673906
2021-01-11 06:00:00,0.677261854810407,0.880453636057762,0.7882226197125043,0.4441942003090459,0.7514120875673906,0.6323700129380274
2021-01-11 07:00:00,0.880453636057762,0.7882226197125043,0.4441942003090459,0.7514120875673906,0.6323700129380274,0.3882835488138166
2021-01-11 08:00:00,0.7882226197125043,0.4441942003090459,0.7514120875673906,0.6323700129380274,0.3882835488138166,0.5342519628987419
2021-01-11 09:00:00,0.4441942003090459,0.7514120875673906,0.6323700129380274,0.3882835488138166,0.5342519628987419,0.6476734537566459
2021-01-11 10:00:00,0.7514120875673906,0.6323700129380274,0.3882835488138166,0.5342519628987419,0.6476734537566459,0.5281886053233766
2021-01-11 11:00:00,0.6323700129380274,0.3882835488138166,0.5342519628987419,0.6476734537566459,0.5281886053233766,0.6468473486716593
2021-01-11 12:00:00,0.3882835488138166,0.5342519628987419,0.6476734537566459,0.5281886053233766,0.6468473486716593,0.418877680925344
2021-01-11 13:00:00,0.5342519628987419,0.6476734537566459,0.5281886053233766,0.6468473486716593,0.418877680925344,0.5986234987598965
2021-01-11 14:00:00,0.6476734537566459,0.5281886053233766,0.6468473486716593,0.418877680925344,0.5986234987598965,0.6307672341471399
2021-01-11 15:00:00,0.5281886053233766,0.6468473486716593,0.418877680925344,0.5986234987598965,0.6307672341471399,0.4594579253688897
2021-01-11 16:00:00,0.6468473486716593,0.418877680925344,0.5986234987598965,0.6307672341471399,0.4594579253688897,0.4337142350752719
2021-01-11 17:00:00,0.418877680925344,0.5986234987598965,0.6307672341471399,0.4594579253688897,0.4337142350752719,0.399425901079581
2021-01-11 18:00:00,0.5986234987598965,0.6307672341471399,0.4594579253688897,0.4337142350752719,0.399425901079581,0.3489075297912105
2021-01-11 19:00:00,0.6307672341471399,0.4594579253688897,0.4337142350752719,0.399425901079581,0.3489075297912105,0.5013305774907901
2021-01-11 20:00:00,0.4594579253688897,0.4337142350752719,0.399425901079581,0.3489075297912105,0.5013305774907901,0.5585556976291817
2021-01-11 21:00:00,0.4337142350752719,0.399425901079581,0.3489075297912105,0.5013305774907901,0.5585556976291817,0.4873281031579853
2021-01-11 22:00:00,0.399425901079581,0.3489075297912105,0.5013305774907901,0.5585556976291817,0.4873281031579853,0.6378821760611392
2021-01-11 23:00:00,0.3489075297912105,0.5013305774907901,0.5585556976291817,0.4873281031579853,0.6378821760611392,0.6049107924073993
2021-01-12 00:00:00,0.5013305774907901,0.5585556976291817,0.4873281031579853,0.6378821760611392,0.6049107924073993,0.8106125662728669
2021-01-12 01:00:00,0.5585556976291817,0.4873281031579853,0.6378821760611392,0.6049107924073993,0.8106125662728669,0.6180148618554958
2021-01-12 02:00:00,0.4873281031579853,0.6378821760611392,0.6049107924073993,0.8106125662728669,0.6180148618554958,0.4098922384539162
2021-01-12 03:00:00,0.6378821760611392,0.6049107924073993,0.8106125662728669,0.6180148618554958,0.4098922384539162,0.4174939268281204
2021-01-12 04:00:00,0.6049107924073993,0.8106125662728669,0.6180148618554958,0.4098922384539162,0.4174939268281204,0.4582811929845887
2021-01-12 05:00:00,0.8106125662728669,0.6180148618554958,0.4098922384539162,0.4174939268281204,0.4582811929845887,0.3807526992245891
2021-01-12 06:00:00,0.6180148618554958,0.4098922384539162,0.4174939268281204,0.4582811929845887,0.3807526992245891,0.2989678118511329
2021-01-12 07:00:00,0.4098922384539162,0.4174939268281204,0.4582811929845887,0.3807526992245891,0.2989678118511329,0.658505705022739
2021-01-12 08:00:00,0.4174939268281204,0.4582811929845887,0.3807526992245891,0.2989678118511329,0.658505705022739,0.4283523867080271
2021-01-12 09:00:00,0.4582811929845887,0.3807526992245891,0.2989678118511329,0.658505705022739,0.4283523867080271,0.3792841058242477
2021-01-12 10:00:00,0.3807526992245891,0.2989678118511329,0.658505705022739,0.4283523867080271,0.3792841058242477,0.3021588472929137
2021-01-12 11:00:00,0.2989678118511329,0.658505705022739,0.4283523867080271,0.3792841058242477,0.3021588472929137,0.4380979050990208
2021-01-12 12:00:00,0.658505705022739,0.4283523867080271,0.3792841058242477,0.3021588472929137,0.4380979050990208,0.3989745168232105
2021-01-12 13:00:00,0.4283523867080271,0.3792841058242477,0.3021588472929137,0.4380979050990208,0.3989745168232105,0.6245824076076302
2021-01-12 14:00:00,0.3792841058242477,0.3021588472929137,0.4380979050990208,0.3989745168232105,0.6245824076076302,0.5364702876385826
2021-01-12 15:00:00,0.3021588472929137,0.4380979050990208,0.3989745168232105,0.6245824076076302,0.5364702876385826,0.542595809394332
2021-01-12 16:00:00,0.4380979050990208,0.3989745168232105,0.6245824076076302,0.5364702876385826,0.542595809394332,0.3216315093773165
2021-01-12 17:00:00,0.3989745168232105,0.6245824076076302,0.5364702876385826,0.542595809394332,0.3216315093773165,0.5492016232767095
2021-01-12 18:00:00,0.6245824076076302,0.5364702876385826,0.542595809394332,0.3216315093773165,0.5492016232767095,0.3607877499457886
2021-01-12 19:00:00,0.5364702876385826,0.542595809394332,0.3216315093773165,0.5492016232767095,0.3607877499457886,0.7391129477315799
2021-01-12 20:00:00,0.542595809394332,0.3216315093773165,0.5492016232767095,0.3607877499457886,0.7391129477315799,0.4818312935726543
2021-01-12 21:00:00,0.3216315093773165,0.5492016232767095,0.3607877499457886,0.7391129477315799,0.4818312935726543,0.902928055737796
2021-01-12 22:00:00,0.5492016232767095,0.3607877499457886,0.7391129477315799,0.4818312935726543,0.902928055737796,0.6553491972449108
2021-01-12 23:00:00,0.3607877499457886,0.7391129477315799,0.4818312935726543,0.902928055737796,0.6553491972449108,0.5993967668790356
2021-01-13 00:00:00,0.7391129477315799,0.4818312935726543,0.902928055737796,0.6553491972449108,0.5993967668790356,0.5521813458143476
2021-01-13 01:00:00,0.4818312935726543,0.902928055737796,0.6553491972449108,0.5993967668790356,0.5521813458143476,0.6583801308885718
2021-01-13 02:00:00,0.902928055737796,0.6553491972449108,0.5993967668790356,0.5521813458143476,0.6583801308885718,0.6350863436658919
2021-01-13 03:00:00,0.6553491972449108,0.5993967668790356,0.5521813458143476,0.6583801308885718,0.6350863436658919,1.1140579536086783
2021-01-13 04:00:00,0.5993967668790356,0.5521813458143476,0.6583801308885718,0.6350863436658919,1.1140579536086783,0.6330688163409366
2021-01-13 05:00:00,0.5521813458143476,0.6583801308885718,0.6350863436658919,1.1140579536086783,0.6330688163409366,0.7742616394229905
2021-01-13 06:00:00,0.6583801308885718,0.6350863436658919,1.1140579536086783,0.6330688163409366,0.7742616394229905,0.8293585132070008
2021-01-13 07:00:00,0.6350863436658919,1.1140579536086783,0.6330688163409366,0.7742616394229905,0.8293585132070008,0.9794961295804316
2021-01-13 08:00:00,1.1140579536086783,0.6330688163409366,0.7742616394229905,0.8293585132070008,0.9794961295804316,0.7697455846287052
2021-01-13 09:00:00,0.6330688163409366,0.7742616394229905,0.8293585132070008,0.9794961295804316,0.7697455846287052,0.7387267759486977
2021-01-13 10:00:00,0.7742616394229905,0.8293585132070008,0.9794961295804316,0.7697455846287052,0.7387267759486977,0.8903354370898885
2021-01-13 11:00:00,0.8293585132070008,0.9794961295804316,0.7697455846287052,0.7387267759486977,0.8903354370898885,0.7761797115419286
2021-01-13 12:00:00,0.9794961295804316,0.7697455846287052,0.7387267759486977,0.8903354370898885,0.7761797115419286,0.620948553162097
2021-01-13 13:00:00,0.7697455846287052,0.7387267759486977,0.8903354370898885,0.7761797115419286,0.620948553162097,0.568048511541159
2021-01-13 14:00:00,0.7387267759486977,0.8903354370898885,0.7761797115419286,0.620948553162097,0.568048511541159,0.7730033409270834
2021-01-13 15:00:00,0.8903354370898885,0.7761797115419286,0.620948553162097,0.568048511541159,0.7730033409270834,1.0645794601631968
2021-01-13 16:00:00,0.7761797115419286,0.620948553162097,0.568048511541159,0.7730033409270834,1.0645794601631968,0.8740822491722652
2021-01-13 17:00:00,0.620948553162097,0.568048511541159,0.7730033409270834,1.0645794601631968,0.8740822491722652,0.8627325395229535
2021-01-13 18:00:00,0.568048511541159,0.7730033409270834,1.0645794601631968,0.8740822491722652,0.8627325395229535,0.7976584000198038
2021-01-13 19:00:00,0.7730033409270834,1.0645794601631968,0.8740822491722652,0.8627325395229535,0.7976584000198038,0.8403502293084586
2021-01-13 20:00:00,1.0645794601631968,0.8740822491722652,0.8627325395229535,0.7976584000198038,0.8403502293084586,0.970348704168178
2021-01-13 21:00:00,0.8740822491722652,0.8627325395229535,0.7976584000198038,0.8403502293084586,0.970348704168178,0.5946677466042783
2021-01-13 22:00:00,0.8627325395229535,0.7976584000198038,0.8403502293084586,0.970348704168178,0.5946677466042783,0.6203836986822692
2021-01-13 23:00:00,0.7976584000198038,0.8403502293084586,0.970348704168178,0.5946677466042783,0.6203836986822692,0.955666383872982
2021-01-14 00:00:00,0.8403502293084586,0.970348704168178,0.5946677466042783,0.6203836986822692,0.955666383872982,1.0103993130886264
2021-01-14 01:00:00,0.970348704168178,0.5946677466042783,0.6203836986822692,0.955666383872982,1.0103993130886264,0.6798200055156279
2021-01-14 02:00:00,0.5946677466042783,0.6203836986822692,0.955666383872982,1.0103993130886264,0.6798200055156279,0.8408367222312362
2021-01-14 03:00:00,0.6203836986822692,0.955666383872982,1.0103993130886264,0.6798200055156279,0.8408367222312362,1.2033378515148252
2021-01-14 04:00:00,0.955666383872982,1.0103993130886264,0.6798200055156279,0.8408367222312362,1.2033378515148252,0.7608274449211143
2021-01-14 05:00:00,1.0103993130886264,0.6798200055156279,0.8408367222312362,1.2033378515148252,0.7608274449211143,0.5485818964672766
2021-01-14 06:00:00,0.6798200055156279,0.8408367222312362,1.2033378515148252,0.7608274449211143,0.5485818964672766,0.7184655183212385
2021-01-14 07:00:00,0.8408367222312362,1.2033378515148252,0.7608274449211143,0.5485818964672766,0.7184655183212385,0.742100298554619
2021-01-14 08:00:00,1.2033378515148252,0.7608274449211143,0.5485818964672766,0.7184655183212385,0.742100298554619,0.607674219197717
2021-01-14 09:00:00,0.7608274449211143,0.5485818964672766,0.7184655183212385,0.742100298554619,0.607674219197717,0.8875690072072436
2021-01-14 10:00:00,0.5485818964672766,0.7184655183212385,0.742100298554619,0.607674219197717,0.8875690072072436,0.6158064001948383
2021-01-14 11:00:00,0.7184655183212385,0.742100298554619,0.607674219197717,0.8875690072072436,0.6158064001948383,0.7206326479484576
2021-01-14 12:00:00,0.742100298554619,0.607674219197717,0.8875690072072436,0.6158064001948383,0.7206326479484576,0.6449848865460281
2021-01-14 13:00:00,0.607674219197717,0.8875690072072436,0.6158064001948383,0.7206326479484576,0.6449848865460281,0.6028331503069342
2021-01-14 14:00:00,0.8875690072072436,0.6158064001948383,0.7206326479484576,0.6449848865460281,0.6028331503069342,0.7575804530510226
2021-01-14 15:00:00,0.6158064001948383,0.7206326479484576,0.6449848865460281,0.6028331503069342,0.7575804530510226,0.9391295595753576
2021-01-14 16:00:00,0.7206326479484576,0.6449848865460281,0.6028331503069342,0.7575804530510226,0.9391295595753576,1.179524392026387
2021-01-14 17:00:00,0.6449848865460281,0.6028331503069342,0.7575804530510226,0.9391295595753576,1.179524392026387,0.6698921559097375
2021-01-14 18:00:00,0.6028331503069342,0.7575804530510226,0.9391295595753576,1.179524392026387,0.6698921559097375,0.569208258859844
2021-01-14 19:00:00,0.7575804530510226,0.9391295595753576,1.179524392026387,0.6698921559097375,0.569208258859844,0.7335820895243713
2021-01-14 20:00:00,0.9391295595753576,1.179524392026387,0.6698921559097375,0.569208258859844,0.7335820895243713,0.9331554842454998
2021-01-14 21:00:00,1.179524392026387,0.6698921559097375,0.569208258859844,0.7335820895243713,0.9331554842454998,0.7492076459475278
2021-01-14 22:00:00,0.6698921559097375,0.569208258859844,0.7335820895243713,0.9331554842454998,0.7492076459475278,1.094789877977956
2021-01-14 23:00:00,0.569208258859844,0.7335820895243713,0.9331554842454998,0.7492076459475278,1.094789877977956,0.5551268184489768
2021-01-15 00:00:00,0.7335820895243713,0.9331554842454998,0.7492076459475278,1.094789877977956,0.5551268184489768,0.8268026243816299
2021-01-15 01:00:00,0.9331554842454998,0.7492076459475278,1.094789877977956,0.5551268184489768,0.8268026243816299,0.738331146608427
2021-01-15 02:00:00,0.7492076459475278,1.094789877977956,0.5551268184489768,0.8268026243816299,0.738331146608427,0.7240153774605027
