,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-07-24 01:00:00,-0.09898297953027908,-0.12536119735446466,-0.07356175693282228,-0.13457138118007644,-0.07177510561961037,-0.08655416014048599,-0.10274098641035977,-0.12006230297547507,-0.05207286387108523,-0.12366030568519659,-0.09822072526554856,-0.09514813408354941,-0.05626989939322765,-0.12020240872693663,-0.07023731898708471,-0.08341963907522561,-0.09293627173299422,-0.11636704209218826,-0.04941871860079928,-0.108368197873637
2019-07-24 02:00:00,-0.10571072892022776,-0.15349265712672547,-0.0791456689390455,-0.1442444831735039,-0.09707727313691678,-0.09302908052491778,-0.10534104223885982,-0.1543511908729726,-0.043820389403214345,-0.12965339621075198,-0.1372851347362033,-0.08916776320626303,-0.06256045069049873,-0.19759638545390706,-0.07357799312110071,-0.12507463490038045,-0.14703217273177022,-0.09086054819315206,-0.07662462344406483,-0.19042553608304616
2019-07-24 03:00:00,-0.10721314914524091,-0.10919927878120035,-0.07369482456227332,-0.15356265180388892,-0.06720168414569365,-0.09685346314050775,-0.12536973598585618,-0.1288754929954888,-0.060143092595442114,-0.15434495328299905,-0.10439898854577687,-0.12259593326306581,-0.0844171663388127,-0.15584700321860678,-0.1184149459440082,-0.15191088857741358,-0.09087071749669251,-0.1838537906640511,-0.08150281108137233,-0.1115692320946061
2019-07-24 04:00:00,-0.12561779690165217,-0.15721415153504292,-0.0824920733982031,-0.18108895383964907,-0.07980432553883547,-0.1265154190422459,-0.1298613876645229,-0.10958597424949285,-0.07083386484508548,-0.15883655190441523,-0.09301166627345597,-0.15828641229483845,-0.10483499180037494,-0.12841712853173792,-0.15458208046782956,-0.17826949956597016,-0.08227946563846085,-0.2033900065682239,-0.1145809563774154,-0.08379938105545995
2019-07-24 05:00:00,-0.11611719841995131,-0.13963958406392749,-0.09610439904797231,-0.174063540116563,-0.0769138710193227,-0.15065603840191225,-0.10743344707279681,-0.10972229231159639,-0.06741604640492864,-0.14258779230062776,-0.09874878519958784,-0.14758479650023174,-0.07910318296164562,-0.10843972623453314,-0.14491035059226856,-0.1423179723642418,-0.07132062394961425,-0.2159979316766987,-0.07346773765850902,-0.0804446109278634
2019-07-24 06:00:00,-0.1217402270562138,-0.13685985558751082,-0.09694223227044181,-0.13603210147544129,-0.07212941428816931,-0.12985302746692087,-0.09126090245598556,-0.137536539804031,-0.07778692314559242,-0.12494202129551596,-0.08882672098155177,-0.12969274764222619,-0.06201781932434072,-0.12898491191100125,-0.11405539569420062,-0.13302744491932686,-0.07527388028048283,-0.1727066021177608,-0.07151367772338414,-0.07582337356933358
2019-07-24 07:00:00,-0.11630500094807796,-0.13149786568491467,-0.09118089675828388,-0.16552171273048505,-0.07143799921577225,-0.15449210380970943,-0.10403302136239616,-0.11075918094376533,-0.08739314773517724,-0.14549561361517485,-0.09043790545630379,-0.17483138620162497,-0.07619083144664396,-0.14160145849818226,-0.15049112728617628,-0.15588785688934695,-0.09966463936039016,-0.2137246252627159,-0.09923184224673318,-0.11338178642214708
2019-07-24 08:00:00,-0.09860737447402582,-0.12280931547447554,-0.08776056583832016,-0.13529034257764028,-0.05760714981968156,-0.11534935334863576,-0.08540625367837909,-0.08111798158302413,-0.07094892291877021,-0.10378791832272302,-0.0675055913686524,-0.14214130954311235,-0.05357851167545048,-0.10341023040641782,-0.14081084990204187,-0.08235087541969503,-0.0737223398413978,-0.2290959486092569,-0.045582777970003624,-0.10443082398450093
2019-07-24 09:00:00,-0.10466124420422593,-0.11330051751689713,-0.08191051857319485,-0.1596951861082954,-0.048426131546099274,-0.10381296072904769,-0.12331151671439598,-0.09046355069835196,-0.047350157751219646,-0.1300511644762133,-0.07072680294070995,-0.09764419558178235,-0.08312321639697681,-0.08583692712018684,-0.09264016001882837,-0.13635841009565264,-0.06875774004898848,-0.13412470437851595,-0.07189587019649744,-0.07125237960576165
2019-07-24 10:00:00,-0.08646649339101502,-0.11225242317333017,-0.0824378606602786,-0.11250210726993062,-0.06496812446693954,-0.10686608578211805,-0.08385290686315593,-0.1155672285318833,-0.06437541373850313,-0.1074818154796288,-0.07440474156671938,-0.12225303768214893,-0.07008416821749928,-0.11443425851666505,-0.11653542657272603,-0.12024687986750217,-0.06706595728809957,-0.1880305620705448,-0.05727632652407151,-0.06892096649738347
2019-07-24 11:00:00,-0.0752756721561743,-0.093295586350554,-0.08220129598569896,-0.10266220589347144,-0.039998888818755636,-0.09717297550756271,-0.08046951510259476,-0.057365566974618004,-0.05867813520078002,-0.08912188623927605,-0.03542752181991483,-0.12813104295233338,-0.04462572337838678,-0.050356874541865965,-0.10348943518928917,-0.06780322375298929,-0.03711724028891785,-0.12730877964177634,-0.03878870923203488,-0.04316527628138222
2019-07-24 12:00:00,-0.07211617080063192,-0.10529550709574083,-0.07247750217433237,-0.10966945198916513,-0.05775078565602364,-0.12152122185298664,-0.06999399628941112,-0.07546233198952783,-0.06391108759429494,-0.08389293194174426,-0.059576893302557436,-0.15142415258108083,-0.04036913721789013,-0.07368367035825323,-0.1545011013455226,-0.06995372601478911,-0.049393399183925296,-0.24190689722120062,-0.03290227229677933,-0.053959427898777564
2019-07-24 13:00:00,-0.07117715815999869,-0.097594292136488,-0.06444416010006594,-0.10813717883677149,-0.053385234576756195,-0.10881447278746065,-0.06985711973315341,-0.08542904494661356,-0.05556267117960535,-0.09858693738156252,-0.05729435931626256,-0.11990387948846415,-0.05799966178154249,-0.07794946861116053,-0.08897175721068386,-0.0979920239904159,-0.06356335979270303,-0.1376105934297572,-0.050655760151900646,-0.08224687169244656
2019-07-24 14:00:00,-0.06285861088474197,-0.10202970588027857,-0.0673223636407847,-0.07651944004015619,-0.060930457608377536,-0.08194991025382597,-0.04781186188501252,-0.10315555904173165,-0.04049496059918619,-0.05612378139827081,-0.07332384559237191,-0.09036837314408812,-0.03415271580792835,-0.09357032018441935,-0.08279218144364167,-0.05965489469861602,-0.07740676062011899,-0.10119208665463791,-0.03545501981567105,-0.10176561062501846
2019-07-24 15:00:00,-0.06377552911030147,-0.10164996155289927,-0.07146224544592812,-0.08483404955881109,-0.05277927684530639,-0.12530622181060855,-0.05717982032255478,-0.09006146501994156,-0.06099681839304978,-0.05925546660277527,-0.06899863117792891,-0.10200233399865805,-0.03749225305714037,-0.1004602813138257,-0.08305172697145967,-0.07336076696247087,-0.06294552988008707,-0.1260589513454276,-0.03723811542611889,-0.06611520714871384
2019-07-24 16:00:00,-0.06275918601691022,-0.10061705698242747,-0.05898838729257336,-0.08192901041584291,-0.05664905081012432,-0.07087293750196003,-0.051435697520307695,-0.08904974342932527,-0.038331332821219796,-0.0694123274968565,-0.06061693006542695,-0.06677300213977605,-0.03998202998439366,-0.07172002014178805,-0.06936117108052367,-0.08320233443520612,-0.0531403990623175,-0.09786745573832584,-0.051013795879582144,-0.07025803951587414
2019-07-24 17:00:00,-0.06124571858436019,-0.0809766803703685,-0.07025970835014837,-0.08294863447988274,-0.03704977222220471,-0.0924868705318144,-0.058208285402965756,-0.05164791435890513,-0.0557120775477816,-0.060101853236395476,-0.03511872868063203,-0.1140721556653522,-0.02891852404462662,-0.047053794766330426,-0.09325363651643216,-0.04912135733621693,-0.032727873252344414,-0.10629615963629482,-0.0302916090848968,-0.03202518344267116
2019-07-24 18:00:00,-0.06757576850298185,-0.0876146112129592,-0.07174809442771184,-0.08313696336911057,-0.05124559422987358,-0.11925469140680804,-0.06511596081117031,-0.09641761871789625,-0.062377702268783426,-0.08738590938884647,-0.06390467746048023,-0.11113397349123612,-0.052304283371052814,-0.08089142802820451,-0.10213271599752849,-0.11076001644163276,-0.06612337087330764,-0.16552291220756654,-0.04935483060467081,-0.08292025986503405
2019-07-24 19:00:00,-0.0868420984472683,-0.09994870696623985,-0.07554298608242664,-0.11197367337576639,-0.06194496622939438,-0.12519892234066146,-0.10134314132179836,-0.08619556630537863,-0.0763970038373555,-0.1415481563172218,-0.06362086311949142,-0.14861391476630892,-0.06734813236940532,-0.07667645148030904,-0.14019848453032852,-0.09820080318004082,-0.047122310439943506,-0.20073273399092253,-0.04435309359841378,-0.05709146793647859
2019-07-24 20:00:00,-0.09152611444289757,-0.09530063639911686,-0.07948080222803332,-0.09831194966999655,-0.042060636219057757,-0.09981442319131234,-0.08240640239673121,-0.0639031987001874,-0.05317739447582757,-0.08365543693233445,-0.04130751764894712,-0.11058351893884179,-0.04259499678802618,-0.06006534120405862,-0.09321235918845484,-0.06516169971543204,-0.04834090511467768,-0.15423967939202035,-0.03538676671236354,-0.06376273659079651
2019-07-24 21:00:00,-0.09119469821679171,-0.12748776558778893,-0.08080655009182328,-0.12322614525305423,-0.06966782432029356,-0.13614040786955156,-0.07939319306065691,-0.09340019881637754,-0.07219738442135241,-0.10337647652482815,-0.06562316336054722,-0.14582314719641687,-0.059261181594803605,-0.0722177359246175,-0.12253327079163645,-0.10038666113669495,-0.05576816777683589,-0.17978132135165004,-0.056402623524414476,-0.0733597840915794
2019-07-24 22:00:00,-0.10449553609117299,-0.09678923416244382,-0.0822702940157847,-0.14021213678594777,-0.05469597355191843,-0.13673602310402755,-0.0969635186598418,-0.07498211929686625,-0.0778319623935728,-0.12222051683730932,-0.0536399366332618,-0.1762744281328074,-0.06928150651496048,-0.06784333120212259,-0.13010720264072126,-0.11409654579442312,-0.04584618749250142,-0.2127449976611109,-0.07028020236127361,-0.049887976878670394
2019-07-24 23:00:00,-0.09352565900706952,-0.1325611498015768,-0.07500578713390209,-0.1062259205042718,-0.07268914381464289,-0.10857725309042403,-0.07369944034759626,-0.10915629287891182,-0.06409402401229407,-0.08719253974755044,-0.07602183682724847,-0.14223417424728793,-0.0555237666725029,-0.12345702127998646,-0.10222035661399537,-0.08155281320242945,-0.08211556743688347,-0.14157534313314143,-0.046373289554358404,-0.1022366016493296
2019-07-25 00:00:00,-0.09748055930526593,-0.12007515631734438,-0.0718959473493241,-0.1391488346751669,-0.062278601172624896,-0.12617051030747126,-0.10770669444528452,-0.10643552356590075,-0.054997581363327205,-0.13308113241699626,-0.0850567197512912,-0.09575927999782707,-0.06572885078613122,-0.10512592770088297,-0.08154866071665527,-0.11968549549688505,-0.06343963531558652,-0.09803746886693193,-0.05522537733761145,-0.08927220024299062
2019-07-25 01:00:00,-0.1118419291031859,-0.13022192474492011,-0.08212244109417242,-0.13584321697551469,-0.08251473300751037,-0.1372212977582326,-0.09863111472576029,-0.1548647320820149,-0.08507194646641508,-0.14226788564588605,-0.1338421152572837,-0.19733744222049815,-0.07729176360027992,-0.15314728327991287,-0.18326813552511417,-0.11732620825376747,-0.09276169253998036,-0.28467055154397364,-0.06128305377652889,-0.13335399085137598
2019-07-25 02:00:00,-0.09511645689237755,-0.12665232806755436,-0.07414824018855094,-0.10484212352937362,-0.07116125533337708,-0.10760101175119134,-0.09586657305509358,-0.1376929085548285,-0.0547687955606174,-0.12214059806229115,-0.1068146465465476,-0.12203971327785541,-0.07747345833711733,-0.17396899264612842,-0.10904228137144793,-0.1560743625324385,-0.13175867492467788,-0.17135245588003264,-0.07813113705196499,-0.1827956558823546
2019-07-25 03:00:00,-0.1116099377449118,-0.11867769719258846,-0.07405460000486316,-0.17699545523122312,-0.054368283757442716,-0.09738559312230001,-0.12869597382233236,-0.07935338308184066,-0.04880550742342248,-0.18013763856718806,-0.051157330328032304,-0.10734244274473188,-0.08624343477972712,-0.06794752587464813,-0.08575386086869356,-0.14083241706461289,-0.05290311268320273,-0.11948488714408854,-0.0695774960886198,-0.05458873094071338
2019-07-25 04:00:00,-0.11194135397101765,-0.14267753868296215,-0.08868711081375699,-0.149498315927423,-0.07326236061621356,-0.12627042549643946,-0.09949328637650533,-0.0956400899739082,-0.0798566029490501,-0.11569124901539894,-0.0836297987670615,-0.17149968171607277,-0.058668221920623244,-0.11772764738789174,-0.1519465546604271,-0.10696769372322026,-0.09753102077875524,-0.214395911175062,-0.05898095860732357,-0.1385580327205598
2019-07-25 05:00:00,-0.13426776040301475,-0.12135109725733893,-0.09032334981293273,-0.15598558455907835,-0.06371922132703313,-0.12792041654498743,-0.1326824127116876,-0.11319773756496966,-0.07934237431089644,-0.145472516218657,-0.09388049082857972,-0.162475225539185,-0.06640419025065815,-0.13339710131093005,-0.160497955477546,-0.09525437341355879,-0.1031913293579464,-0.21386748835256073,-0.04639242330541851,-0.09929561196242767
2019-07-25 06:00:00,-0.13970298651115062,-0.13825731471226677,-0.1059169046123063,-0.1628217861323643,-0.08141490880750372,-0.169995457144236,-0.14609119234809803,-0.11664199784753274,-0.09966744134222318,-0.15738487504605073,-0.08504631923372112,-0.23884202761079276,-0.07369143333401146,-0.11452984159133768,-0.18930271227240167,-0.10913116248056422,-0.07621493650817235,-0.2788211984044448,-0.06492450741034926,-0.08624004845689266
2019-07-25 07:00:00,-0.13337293659252897,-0.14591296035223406,-0.1002245671302341,-0.19504135816122412,-0.0640135510361251,-0.14884844117071394,-0.1710664451010326,-0.10945660926684704,-0.08558843357273999,-0.18171339119755822,-0.06847888121889799,-0.1700074513058265,-0.09027515045994426,-0.09109383140753735,-0.12338542117684956,-0.14627518119554267,-0.0585970705115167,-0.15961795264524578,-0.08279193772006814,-0.06628362842341147
2019-07-25 08:00:00,-0.12961688602999602,-0.10559930255764431,-0.08430080747259314,-0.17368274779642728,-0.048647555417713546,-0.11071456898367023,-0.15287992734932251,-0.08180980506353927,-0.0660454185273875,-0.19550796422820502,-0.05528381184616762,-0.12221106324854716,-0.09211831858496256,-0.08123789833785906,-0.11832454418024671,-0.1965885023142698,-0.05444537078908541,-0.14986046710688167,-0.10646589399926892,-0.05701638308085198
2019-07-25 09:00:00,-0.11183088189564905,-0.11232837203880602,-0.08883496373536928,-0.14497187641764747,-0.06747264054109046,-0.1349424000143085,-0.11478882475188194,-0.13168267854987808,-0.07042424497821949,-0.1627365205468915,-0.10206128216440707,-0.15085259470738854,-0.0833106087059352,-0.1447744829892413,-0.14742705168096265,-0.17883729423424052,-0.11562606531967749,-0.2033318922976135,-0.08448364935388782,-0.15063505913716016
2019-07-25 10:00:00,-0.12795980489946684,-0.14407499780771807,-0.0975632145412133,-0.1392104335411972,-0.0914589488103274,-0.1648525537100223,-0.10725439450374767,-0.14310297716499695,-0.10051400787874944,-0.10861700735456645,-0.1166929912876538,-0.21088354909946402,-0.04886953900633726,-0.14536045770307074,-0.19556856134502007,-0.0911845325134358,-0.11337906614351947,-0.30300625465420666,-0.05310267228938649,-0.143987566797577
2019-07-25 11:00:00,-0.1306995123686085,-0.13971553292940336,-0.08740571882645072,-0.2042602252998625,-0.07031774307025408,-0.13159120849840872,-0.13974276096223492,-0.10827283335994954,-0.0609539698342555,-0.1516003128018345,-0.070600538766486,-0.14218909681273564,-0.08718927412077822,-0.07933660682751387,-0.13037808048220978,-0.17483570785081054,-0.06011147754543813,-0.21634478109372113,-0.10974357441998138,-0.08115046819315357
2019-07-25 12:00:00,-0.11808360136151265,-0.1477053535774645,-0.09104290069811243,-0.15436058993311086,-0.06758410727575391,-0.1264949859254813,-0.09957405843526694,-0.12357916344157785,-0.08000509549105221,-0.1039719493908682,-0.08862949866015653,-0.14661609910022363,-0.05713903896351786,-0.14128992850660818,-0.10853425653884886,-0.1200254441662934,-0.1170718420586231,-0.14670731238529847,-0.07795584980674418,-0.16716924593633284
2019-07-25 13:00:00,-0.11597358472197211,-0.1051436093647891,-0.08042213249563139,-0.13193332721142323,-0.051288431556100564,-0.09722700902666091,-0.09106906930329213,-0.09326162913564393,-0.0598390191281255,-0.10766430400890017,-0.06527512043082108,-0.1262826031202023,-0.050252117460181385,-0.08492198890392097,-0.12474433193014363,-0.08504577487520432,-0.05082038757765082,-0.17000511949628802,-0.05363872897942304,-0.051033436965793925
2019-07-25 14:00:00,-0.10982029012394022,-0.12479917574994327,-0.08463101233086052,-0.13840818770867633,-0.07851601486668071,-0.13563028396973,-0.11726137456696592,-0.14975412344763786,-0.05974979917938662,-0.1596587745481668,-0.1337783892763933,-0.13570883096068254,-0.07828908321933141,-0.19337552448758769,-0.0992326344308433,-0.13879231829997626,-0.1328906705069962,-0.14638390035331297,-0.06334718587565275,-0.16357700040657444
