,sink_m1,sink_m4,sink_m7,sink_m8,sink_m10,sink_m11,sink_m13,sink_m14,sink_m16,sink_m17,sink_m20,sink_m21,sink_m23,sink_m24,sink_m26,sink_m27,sink_m29,sink_m30,sink_m31,sink_m32
2019-07-24 12:00:00,-0.07211617080063192,-0.06960211485989647,-0.07247750217433234,-0.05617841084499243,-0.0467777337402912,-0.058032263898515436,-0.07582634714730406,-0.05059419633702332,-0.06559935664257717,-0.047789011763847776,-0.05791563454229107,-0.06388923592282365,-0.05621001534066316,-0.056844674367065647,-0.11398005187094512,-0.04640010174701529,-0.05333013768631452,-0.08484242049260263,-0.045293974139036526,-0.03605387637743387
2019-07-24 13:00:00,-0.0711771581599987,-0.06451148124276325,-0.06444416010006594,-0.05601347526472908,-0.060587004665060014,-0.05943468097284159,-0.07888410364188532,-0.06058738727444811,-0.056320974764117,-0.043916006909866176,-0.08057059319659933,-0.060296809555567085,-0.0422983239749744,-0.07994128042686412,-0.0849084801823207,-0.04839993424381064,-0.10509613147765991,-0.08250926212550329,-0.056514060579498156,-0.0682046810758861
2019-07-24 14:00:00,-0.06285861088474198,-0.06744336490391298,-0.06732236364078471,-0.04873706601139151,-0.04914123632851294,-0.046785481094742135,-0.05649648748355089,-0.05356975533886076,-0.04460728440970755,-0.041689377143802844,-0.05623175183014977,-0.04631759273709083,-0.04104251934098471,-0.05266977387563502,-0.08340366392827028,-0.04211141332326041,-0.05138740362073593,-0.08495132881311494,-0.038760341824785695,-0.031624560052465035
2019-07-24 15:00:00,-0.06377552911030147,-0.06719234746717069,-0.07146224544592812,-0.059532265436280415,-0.05036242392318388,-0.06099793465081181,-0.08069123239525644,-0.05357043762500375,-0.05846234553621045,-0.05339774449705619,-0.06432761945006414,-0.0701732604861889,-0.05906144190868143,-0.04651984666085215,-0.08907220446693016,-0.0700713897559722,-0.04770705448360293,-0.07206430470032824,-0.07493514146968658,-0.036816407108720646
2019-07-24 16:00:00,-0.06275918601691023,-0.06650958003923171,-0.058988387292573365,-0.040274775866041175,-0.05286272395269147,-0.05237919857153795,-0.050287886394942645,-0.0491398775238637,-0.045608820954998915,-0.03898445350289905,-0.05867554636255942,-0.04239269985754685,-0.041401219374495285,-0.04697885966057954,-0.05438520537510725,-0.03358163835083448,-0.05620566442093186,-0.052661558974342125,-0.03305965853290084,-0.04421977794774192
2019-07-24 17:00:00,-0.06124571858436018,-0.05352695821092155,-0.07025970835014837,-0.05353103258852158,-0.05136922478691996,-0.04582627846952741,-0.0711122502059735,-0.050867103768759386,-0.037169246651542295,-0.04841578682872315,-0.05741128668473616,-0.044307823710904054,-0.04164430627201727,-0.050764548156507126,-0.055746832992718126,-0.04279141509497036,-0.046022214837181066,-0.05481705257289107,-0.045565947172663684,-0.03112437332823907
2019-07-24 18:00:00,-0.06757576850298185,-0.05791474300517641,-0.07174809442771184,-0.045127787774264516,-0.0535869287333262,-0.05331675713851627,-0.0695933854881841,-0.04384282866533421,-0.05351756970138245,-0.045805717067948795,-0.045096309341434423,-0.05319498211031593,-0.05165167977956967,-0.03329035530158932,-0.06647216034148846,-0.045369575237905836,-0.04007899289653105,-0.06615402738525525,-0.04923741334848362,-0.022335506562643655
2019-07-24 19:00:00,-0.08684209844726828,-0.06606778935056533,-0.07554298608242664,-0.059265196999144266,-0.04824817034341669,-0.06211994820366651,-0.07187274338863199,-0.0437793620803344,-0.05637325735088142,-0.055968107748720235,-0.04807382777082931,-0.05208367180777886,-0.05097777492191784,-0.03913442124748821,-0.0661201498242543,-0.04084576358410094,-0.04732306640508437,-0.05144683374076219,-0.033617566031584424,-0.03364917490223958
2019-07-24 20:00:00,-0.09152611444289757,-0.06299533592483993,-0.0794808022280333,-0.0614160584636786,-0.05036138617222884,-0.05894084996409575,-0.06387072464983831,-0.04646619894144131,-0.06296208544902607,-0.038954722031263565,-0.04825420323643541,-0.07530891835439787,-0.03890069937108263,-0.0335773825269621,-0.10291639663903564,-0.031932364383265154,-0.039497770315650035,-0.08684567461247701,-0.03666279638343016,-0.02868376664794929
2019-07-24 21:00:00,-0.09119469821679173,-0.08427157386311471,-0.08080655009182329,-0.08106830488771218,-0.06666342566992783,-0.056781182035929946,-0.0934273864776071,-0.06719612137787816,-0.04716178640564168,-0.07466868268611347,-0.09590841124451752,-0.052432681624126,-0.0679945414583128,-0.07362571668944438,-0.0808516191247444,-0.05600895898921851,-0.09069411016334009,-0.08434726369144233,-0.061008711594172635,-0.05065286035249568
2019-07-24 22:00:00,-0.10449553609117301,-0.06397932427686964,-0.0822702940157847,-0.07986085386845929,-0.05655838720774866,-0.05349789568598555,-0.1216612622159903,-0.058633019127776805,-0.05529400641188367,-0.0690868230191932,-0.06811070047196233,-0.05911751389581474,-0.06312951157945586,-0.06199095562486855,-0.10908319925878257,-0.06730322390629803,-0.0572049970119912,-0.10997702914916482,-0.06576989897332759,-0.044193877274638235
2019-07-24 23:00:00,-0.09352565900706951,-0.08762516681799142,-0.07500578713390207,-0.07638576875219123,-0.06943652836055866,-0.06965350345829001,-0.07977424935671988,-0.06798907803173744,-0.07693642352676329,-0.051703458490185115,-0.08005599976278406,-0.07046705602816807,-0.04401075449609206,-0.07288273275397601,-0.1312941477941921,-0.04448753771341544,-0.0902794278230627,-0.11868424544221522,-0.04305686859311128,-0.06898007702852206
2019-07-25 00:00:00,-0.09748055930526595,-0.0793717134979056,-0.0718959473493241,-0.08915492190634719,-0.06387671685135525,-0.055722163115642646,-0.10208354979942817,-0.07565648730417275,-0.06612947288484101,-0.061343371679003104,-0.10740575347939564,-0.060462695768463304,-0.06589358556063292,-0.1083862867676363,-0.10956445826539082,-0.07275490417858796,-0.1249429556896422,-0.1131365899027785,-0.059394953421276445,-0.08440470404608663
2019-07-25 01:00:00,-0.1118419291031859,-0.08607889940765906,-0.08212244109417241,-0.0831449953882568,-0.0671912367186724,-0.05861121915886847,-0.09904472201161334,-0.061288813536280594,-0.06318729005247782,-0.06718511249077139,-0.07723304152730018,-0.058583594274985475,-0.07182034708398162,-0.06213223087772547,-0.09590007761221993,-0.06924714371324187,-0.08152351601114702,-0.08622136183009728,-0.08083885996037342,-0.04412168441011363
2019-07-25 02:00:00,-0.09511645689237755,-0.0837193355022817,-0.07414824018855094,-0.08303136862402648,-0.06706343453098505,-0.06585371810838742,-0.11480642553318926,-0.07372445261602184,-0.07800874614470833,-0.06549471125337886,-0.09963852875993376,-0.0984013448931678,-0.07228871769463605,-0.09221304011125363,-0.130793839289957,-0.0819502526108289,-0.1022747721617064,-0.10739893912419571,-0.08113902133917454,-0.06101407471434148
2019-07-25 03:00:00,-0.1116099377449118,-0.07844796933069408,-0.07405460000486318,-0.1014576374089906,-0.06668180282616686,-0.058915301193901363,-0.11260249417332181,-0.07101191644165442,-0.06459250169874584,-0.06417578244210308,-0.09787952196956255,-0.0628069532578123,-0.0539344761285935,-0.08607000014805753,-0.09062179951474593,-0.057227346041349714,-0.10442002023759679,-0.07875897978532877,-0.05550035380592082,-0.07147897901260263
2019-07-25 04:00:00,-0.11194135397101765,-0.09431227133280548,-0.08868711081375699,-0.10287425098315683,-0.07229220170910895,-0.07786425630466802,-0.11768317062550661,-0.07443382004102977,-0.0678670198537006,-0.09133602223992719,-0.0821133822141278,-0.0665996014178373,-0.07450992421718115,-0.07079395816385883,-0.1069522827815646,-0.05952992853047586,-0.0944726503362122,-0.08247266132843563,-0.04959289939032122,-0.05686778252002997
2019-07-25 05:00:00,-0.13426776040301475,-0.08021513208535963,-0.09032334981293275,-0.1068366519398538,-0.07068900498690965,-0.061084661689434244,-0.14459722741650247,-0.07720412296385547,-0.05892556078506594,-0.11265777479356821,-0.10683372410221019,-0.07805980105626108,-0.0980982110069168,-0.091717067653395,-0.11798530924689923,-0.11531010702421181,-0.11339999691030855,-0.091959080733927,-0.11666095995013089,-0.07388333941956352
2019-07-25 06:00:00,-0.13970298651115062,-0.09139042836912546,-0.1059169046123063,-0.12801990885216508,-0.08759689288253432,-0.09448641945302469,-0.19737408871088838,-0.09092471284009072,-0.07774522175556303,-0.13753320899632415,-0.12769149035052588,-0.09483549466969307,-0.1486417052551075,-0.09069309927984727,-0.14269349069130793,-0.13220935993286145,-0.10448068776748154,-0.15353068970750494,-0.14667942789928837,-0.07767566616663026
2019-07-25 07:00:00,-0.13337293659252897,-0.0964509398938496,-0.10022456713023412,-0.1148470415702484,-0.08960449266611835,-0.08532535694714799,-0.14757093811429317,-0.10637904285440244,-0.07067429526103995,-0.08186968137785006,-0.13867014855735504,-0.07423431328790485,-0.08466816389934669,-0.10108877526442336,-0.10408840626831616,-0.07123296801622471,-0.12742474110086058,-0.10149156696976729,-0.06052337735805003,-0.09299858714117762
2019-07-25 08:00:00,-0.12961688602999605,-0.0698029288092903,-0.08430080747259315,-0.11176446692073742,-0.05907150975596756,-0.07801817984934227,-0.14579724008281397,-0.06201545329769036,-0.08438045145523539,-0.09175189660514814,-0.07296919690058991,-0.09588686983251409,-0.1094430006946105,-0.058283819859891395,-0.1748691677402198,-0.09432760921314655,-0.07344196414196583,-0.1813828784132378,-0.07788422307123082,-0.042407440644751875
2019-07-25 09:00:00,-0.11183088189564902,-0.07425095778836331,-0.0888349637353693,-0.08465420260818869,-0.05460749645518195,-0.07465223332468866,-0.09407883894311224,-0.06438377272932852,-0.08806134983877054,-0.07063231209653095,-0.08952766027400541,-0.09259116066768687,-0.06333795327424249,-0.07133225905305389,-0.12770543765945827,-0.06693780965050228,-0.08806830113014917,-0.12356114143124967,-0.0675033064653857,-0.06923113932262262
2019-07-25 10:00:00,-0.12795980489946684,-0.09523601550001706,-0.09756321454121332,-0.09675799945588545,-0.0850990818453715,-0.07926705266685403,-0.14411612054451794,-0.07630996730289343,-0.09188209912574513,-0.11088869469839277,-0.10511746127018187,-0.09931749001930834,-0.09978327817575026,-0.10404027940720045,-0.1712004333240223,-0.1159543684150644,-0.09694344441007927,-0.14414963973938094,-0.12972716580411564,-0.05567759329845677
2019-07-25 11:00:00,-0.13069951236860847,-0.09235433532621576,-0.0874057188264507,-0.09627477606644726,-0.0630082754471042,-0.07595075827938214,-0.12798125784636544,-0.06473309670646168,-0.07627185736235013,-0.09490002086123694,-0.07631743727093276,-0.07739800752014404,-0.09597055595895897,-0.05169943607687765,-0.13474539254129578,-0.10722612997752325,-0.04878347535342088,-0.13289780885569863,-0.11439125807243439,-0.026054998666229193
2019-07-25 12:00:00,-0.11808360136151262,-0.09763574219527314,-0.09104290069811241,-0.08283431943433603,-0.08756040179784329,-0.07414381830179838,-0.09992232573496283,-0.07515407818921209,-0.07772715603282068,-0.06679548672507181,-0.07997825345762143,-0.09909906103167154,-0.0621815652528787,-0.05842428604180874,-0.12735052601016345,-0.06500665269406705,-0.05546340038714806,-0.13640832920689278,-0.05468088977405183,-0.042342552700119405
2019-07-25 13:00:00,-0.11597358472197211,-0.06950170788519956,-0.08042213249563139,-0.10521952283593697,-0.051073544339075815,-0.06636202472210842,-0.15583191275188818,-0.04868536598408859,-0.057294361508071344,-0.11320548476636846,-0.05049218614213707,-0.0620373265369139,-0.09760069156178888,-0.03459821683419639,-0.09980335528980314,-0.09497051567656185,-0.04548856141027135,-0.09459697413456439,-0.09602200367007276,-0.025490508771992104
2019-07-25 14:00:00,-0.10982029012394023,-0.08249437041097944,-0.08463101233086052,-0.07118403716812831,-0.0749865568927023,-0.07442750792744239,-0.08321995142396373,-0.060181073191811194,-0.07458648624045734,-0.050761171754727816,-0.07267270334629353,-0.09055689441760198,-0.04667758514911092,-0.06857393780792183,-0.16385595543349574,-0.03905219979641491,-0.06994659870849997,-0.1701514678759237,-0.031116551880152436,-0.05296401272695202
2019-07-25 15:00:00,-0.11961916320913638,-0.08572747499621987,-0.091821592751937,-0.08513326740550196,-0.06420372193575746,-0.07840745895102137,-0.10510661933696776,-0.05545717629685422,-0.08744793027456026,-0.08279728585552872,-0.0564274432271588,-0.10935632289534178,-0.07821410524152134,-0.049613632280253527,-0.1999766058031444,-0.08841440889436307,-0.06038660446619193,-0.20132997427383287,-0.07401902206062759,-0.043596352225438575
2019-07-25 16:00:00,-0.1185254896629871,-0.0841611261909481,-0.08286170570223376,-0.11009818997334361,-0.06617128764918172,-0.0658583968730924,-0.13613811678575993,-0.07789442815030465,-0.07580818334413479,-0.10313127486579039,-0.0920196957697954,-0.08935743155226603,-0.0979096315284402,-0.0832018300532431,-0.12093138776149842,-0.0891551197227695,-0.08863205227138983,-0.09612722710419251,-0.0768833219162166,-0.0662036376134262
2019-07-25 17:00:00,-0.09495074877932465,-0.0776647949280582,-0.08413324082809924,-0.07457500995887086,-0.055603332546408875,-0.05543551002147639,-0.10098639445237421,-0.0540718772103387,-0.05343789227320361,-0.07413819338437914,-0.057856648409765746,-0.06671384025526722,-0.08583028250773571,-0.03965689001401946,-0.11530139439341049,-0.09730741916055705,-0.04512201891905528,-0.11472552047839017,-0.08854894935565623,-0.024636704746677594
2019-07-25 18:00:00,-0.101623262131589,-0.07728324842420992,-0.07818955337928618,-0.06484146892727352,-0.07165442955548154,-0.05275267049051772,-0.0722038332368918,-0.08450547308911499,-0.0548740362499527,-0.05231444317157965,-0.08659360856203761,-0.06378419055014543,-0.04966647966481355,-0.0855690995158122,-0.1106429706113543,-0.050016128747153554,-0.11467512500878921,-0.1029826087886171,-0.04795166602416871,-0.0626088754693425
2019-07-25 19:00:00,-0.10052958858543971,-0.07206208573997072,-0.08118111082657435,-0.07188011085926907,-0.06458641516027412,-0.067253791693698,-0.10920645850254876,-0.05656616321547884,-0.0696214252407033,-0.08642816092899698,-0.06741036011405117,-0.074898231942809,-0.08316144142117382,-0.06531430547246193,-0.11323954048701339,-0.09690790058190261,-0.08541188408134848,-0.09302944237362966,-0.08424379151509506,-0.048136544890329196
2019-07-25 20:00:00,-0.09923706530362693,-0.07863874258261819,-0.08196965974183976,-0.08850968424794095,-0.07451252071193748,-0.0600180193872769,-0.10821987814616991,-0.08633801414538719,-0.06818966968440239,-0.07345414225585531,-0.12125609855154407,-0.07890559834291846,-0.06716591593808044,-0.10715062362623128,-0.13480228734834956,-0.05730770591538332,-0.13709676348388006,-0.09996410453410376,-0.04866147944389675,-0.10681374565332075
2019-07-25 21:00:00,-0.09964581198249078,-0.076208893794953,-0.07611468404599407,-0.08744946065733367,-0.07120574628838953,-0.05628745614490056,-0.131130272358783,-0.07473807605618017,-0.052265319389648165,-0.09412259074697936,-0.10160354456751827,-0.06237955958232765,-0.07680740662741949,-0.09401499912260051,-0.07858252666671797,-0.08858943172451883,-0.10785886040260792,-0.08118436206353459,-0.07460725522579217,-0.05790264589832903
2019-07-25 22:00:00,-0.09901612115288967,-0.07959260884223879,-0.07666173985595945,-0.0771106341198866,-0.07237254464251792,-0.06493672181743243,-0.11182250497644294,-0.07156433522766122,-0.054350385147272896,-0.08580553047108726,-0.10764993821399364,-0.05436430951167797,-0.08244287064261642,-0.09791157288585425,-0.08770403443745606,-0.09798811369389564,-0.1220742070945808,-0.07382548286144655,-0.07762748596485239,-0.07766986458994576
2019-07-25 23:00:00,-0.10087205201908243,-0.07717280075204333,-0.08546884555333005,-0.06657034877157118,-0.06321418533532196,-0.06630386196036356,-0.07614256733065312,-0.06778397863469711,-0.0669163479671079,-0.059773628452631074,-0.0717227680098492,-0.06956087732833473,-0.06496175019874349,-0.06113141620143818,-0.08764966628069254,-0.0656684556481965,-0.08125218437873674,-0.08874947439949997,-0.062126563750923604,-0.044455979624498536
2019-07-26 00:00:00,-0.09276340168702607,-0.08117903904244993,-0.0689931016550033,-0.07768658626655825,-0.0766382177187909,-0.06339084538373428,-0.10805469351136503,-0.07862811145700914,-0.05841811285217836,-0.07474421419125767,-0.09654898198414294,-0.05863691286227652,-0.08479302195722745,-0.07869127096206356,-0.07577839908648867,-0.09281097813690316,-0.09791960500203652,-0.06711741522595345,-0.08164865627379612,-0.06960033278194194
2019-07-26 01:00:00,-0.10705848823972487,-0.08744443426353699,-0.07545920276017969,-0.09419524649052276,-0.06821751022328858,-0.057434329009420845,-0.13971322810453163,-0.060371451454412986,-0.06013008272152207,-0.0752147356965946,-0.08742691995258042,-0.056059180720772823,-0.08814692969116507,-0.07076410229058028,-0.09626215181684504,-0.10183901318964747,-0.07306796690580283,-0.08916059709767869,-0.11007668292682032,-0.056752443728664066
