,reduced_states
1178,2.5420034087120484
1179,2.5822209205391746
1180,2.575428199173458
1181,2.5330082434535686
1182,2.452837964447291
1183,2.3985195870387646
1184,2.336455984071467
1185,2.2927046185676923
1186,2.102784012719401
1187,1.9972525102368344
1188,1.9280344970736938
1189,1.837160152940845
1190,1.7750085530800828
1191,1.6886813516872219
1192,1.6038106560230851
1193,1.574040721445471
1194,1.4968876098746695
1195,1.3961056185446938
1196,1.2932037693958942
1197,1.1941268358633015
1198,1.1461209944373572
1199,1.0900166013225054
1200,1.0231807999760743
1201,0.8817908084675719
1202,0.888930953350628
1203,0.9163746786968846
1204,0.929856339696514
1205,0.9208611616704541
1206,0.9586326252242817
1207,0.9423069353222508
1208,0.977932834017806
1209,1.0025010478292158
1210,0.9630097070492668
1211,0.9234982998475089
1212,0.8722224938828406
1213,0.8311783760694325
1214,0.7933729366800807
1215,0.7704875258459453
1216,0.7662615992611588
1217,0.7418796177988716
1218,0.7115841642309993
